Variação,Métricas,Épocas
0.496007182938712,Train loss,52
0.4937363660335541,Train loss,53
0.481308719260352,Train loss,54
0.4750176709038871,Train loss,55
0.4784850747244699,Train loss,56
0.4775268651757921,Train loss,57
0.4603876563480922,Train loss,58
0.46085518496377126,Train loss,59
0.45858819978577753,Train loss,60
0.46053387778145927,Train loss,61
0.44849404743739535,Train loss,62
0.44731925862176075,Train loss,63
0.4473762079647609,Train loss,64
0.4382811897141593,Train loss,65
0.4369749777657645,Train loss,66
0.42578663860048566,Train loss,67
0.4281546579088484,Train loss,68
0.41668052656309945,Train loss,69
0.42309459805488586,Train loss,70
0.42279220172337123,Train loss,71
0.4082726836204529,Train loss,72
0.4112000732762473,Train loss,73
0.40821619476590837,Train loss,74
0.4073572949000767,Train loss,75
0.39907704319272724,Train loss,76
0.39355709535734995,Train loss,77
0.3926749518939427,Train loss,78
0.3976874998637608,Train loss,79
0.39528335588318964,Train loss,80
0.3954770633152553,Train loss,81
0.39042951566832407,Train loss,82
0.3847147326810019,Train loss,83
0.37677560431616647,Train loss,84
0.3747570947238377,Train loss,85
0.3771980653490339,Train loss,86
0.3687892639636993,Train loss,87
0.3675069759573255,Train loss,88
0.3657905264411654,Train loss,89
0.3745168241432735,Train loss,90
0.35880513395581926,Train loss,91
0.3597393548488617,Train loss,92
0.3671308342899595,Train loss,93
0.3559446099826268,Train loss,94
0.35238259622028895,Train loss,95
0.3475259745121002,Train loss,96
0.34684167844908576,Train loss,97
0.35188087259020123,Train loss,98
0.3392527997493744,Train loss,99
0.3508840019362313,Train loss,100
0.6924682321763577,Val loss,1
0.6864585754208099,Val loss,2
0.6869205402073107,Val loss,3
0.6769515260180137,Val loss,4
0.7127480341258802,Val loss,5
0.6635664597669042,Val loss,6
0.7323504299866526,Val loss,7
0.6395974410028386,Val loss,8
0.6733962133056239,Val loss,9
0.6241293189758645,Val loss,10
0.6225973631564836,Val loss,11
0.6346595599239034,Val loss,12
0.6211328392279776,Val loss,13
0.6230926897651271,Val loss,14
0.7347810280591922,Val loss,15
0.6155494144446868,Val loss,16
0.6479927563846559,Val loss,17
0.6103323964965075,Val loss,18
0.6342029443360809,Val loss,19
0.6032338796701646,Val loss,20
0.6168603774120933,Val loss,21
0.6926764228110923,Val loss,22
0.59964183665756,Val loss,23
0.6434153346728562,Val loss,24
0.7239421902384077,Val loss,25
0.5962655475982149,Val loss,26
0.5932631947044144,Val loss,27
0.5931245179821674,Val loss,28
0.5945014885314425,Val loss,29
0.5888004397270374,Val loss,30
0.5993744593813903,Val loss,31
0.5859989053683173,Val loss,32
0.5966152586972803,Val loss,33
0.6062874475995401,Val loss,34
0.585862166684373,Val loss,35
0.577255300023502,Val loss,36
0.5787146842210813,Val loss,37
0.5935260363808252,Val loss,38
0.5805850105715874,Val loss,39
0.5858051529683564,Val loss,40
0.5959520212689736,Val loss,41
0.5796747214453561,Val loss,42
0.6363114764815883,Val loss,43
0.563320360721502,Val loss,44
0.5731312709284905,Val loss,45
0.5859350249283296,Val loss,46
0.5575394403307061,Val loss,47
0.6097636427735924,Val loss,48
0.5839339516395913,Val loss,49
0.6781820250991591,Val loss,50
0.5649938086818035,Val loss,51
0.5492959920087255,Val loss,52
0.5469856216315936,Val loss,53
0.5419158895392167,Val loss,54
0.5414598651039869,Val loss,55
0.5743754878797029,Val loss,56
0.5721188821290669,Val loss,57
0.5410777075308606,Val loss,58
0.5250708542192789,Val loss,59
0.5273764930811143,Val loss,60
0.5232480781956723,Val loss,61
0.5186376347219137,Val loss,62
0.5168470652121351,Val loss,63
0.5504137229202385,Val loss,64
0.5067566949622075,Val loss,65
0.5136721297135031,Val loss,66
0.5119888435091291,Val loss,67
0.5089554196730592,Val loss,68
0.4930707159257473,Val loss,69
0.548962473806582,Val loss,70
0.4923933012324168,Val loss,71
0.6877132082254367,Val loss,72
0.5707483483167519,Val loss,73
0.49213808961380695,Val loss,74
0.488252062761694,Val loss,75
0.4858348613753355,Val loss,76
0.47057863655843235,Val loss,77
0.47018090603046847,Val loss,78
0.4728931340866519,Val loss,79
0.4737171883690626,Val loss,80
0.4591321462706516,Val loss,81
0.4652409487380121,Val loss,82
0.48571304384030795,Val loss,83
0.5766338533566411,Val loss,84
0.4515436000841901,Val loss,85
0.4420891849618209,Val loss,86
0.45659111318731666,Val loss,87
0.45790192893573217,Val loss,88
0.5485194958600783,Val loss,89
0.440158253961936,Val loss,90
0.44670430427207086,Val loss,91
0.5384768663313155,Val loss,92
0.4758444836982211,Val loss,93
0.45857271269748084,Val loss,94
0.4590972001839401,Val loss,95
0.43888164063145346,Val loss,96
0.44960883440827965,Val loss,97
0.4232888923820696,Val loss,98
0.47916245015940273,Val loss,99
0.43214184613604295,Val loss,100
0.7321398859992063,Val loss,1
0.6722177059130561,Val loss,2
0.6744382574863004,Val loss,3
0.6776987756284556,Val loss,4
0.7339421201648568,Val loss,5
0.6514539503871947,Val loss,6
0.6460982407663102,Val loss,7
0.7019848059532338,Val loss,8
0.8507258146687557,Val loss,9
0.6494202566505375,Val loss,10
0.6379915540379689,Val loss,11
0.6219492707037388,Val loss,12
0.6479060144711258,Val loss,13
0.6915273647738579,Val loss,14
0.6199852082783118,Val loss,15
0.624564994905228,Val loss,16
0.6135754998465229,Val loss,17
0.620990555591153,Val loss,18
0.6223126141110757,Val loss,19
0.6088132842859828,Val loss,20
0.6044899017649485,Val loss,21
0.6118078505006947,Val loss,22
0.6178283839297474,Val loss,23
0.6574328117442311,Val loss,24
0.6677323262852833,Val loss,25
0.6220798750748312,Val loss,26
0.639077843938555,Val loss,27
0.6678551787003538,Val loss,28
0.5948599669987098,Val loss,29
0.6200856159324932,Val loss,30
0.6102663064182253,Val loss,31
0.6092023559261982,Val loss,32
0.5846099301926175,Val loss,33
0.5861764720149506,Val loss,34
0.6166362688774453,Val loss,35
0.602523771318278,Val loss,36
0.5760598229286366,Val loss,37
0.7330764433853608,Val loss,38
0.5881698944873379,Val loss,39
0.5763777157417813,Val loss,40
0.6373653225791185,Val loss,41
0.5708115674857807,Val loss,42
0.5695187226094698,Val loss,43
0.6110018736437748,Val loss,44
0.5826565559824607,Val loss,45
0.6599503574873272,Val loss,46
0.5706816996129832,Val loss,47
0.5654869461238833,Val loss,48
0.558454348610756,Val loss,49
0.5556342816352844,Val loss,50
0.5846584077706014,Val loss,51
0.6590707842210182,Val loss,52
0.5498548544976944,Val loss,53
0.577148808715935,Val loss,54
0.5560818454555999,Val loss,55
0.5419522311275167,Val loss,56
0.6206676783956083,Val loss,57
0.5362548334974991,Val loss,58
0.5315821969240232,Val loss,59
0.5450257668280064,Val loss,60
0.5217808962406072,Val loss,61
0.5197710932645583,Val loss,62
0.5241589349553101,Val loss,63
0.526131090096065,Val loss,64
0.5231815750616834,Val loss,65
0.7415067666993105,Val loss,66
0.5083938904274675,Val loss,67
0.5114709792101294,Val loss,68
0.5358635251862662,Val loss,69
0.5734234901478416,Val loss,70
0.508051545135957,Val loss,71
0.4971119294489237,Val loss,72
0.47601228129594847,Val loss,73
0.47061343418924434,Val loss,74
0.48146077310232294,Val loss,75
0.4768809195120532,Val loss,76
0.4611350815457509,Val loss,77
0.498118340395447,Val loss,78
0.5010851011688547,Val loss,79
0.4952997377223538,Val loss,80
0.45030310559093506,Val loss,81
0.45137049286885367,Val loss,82
0.48869428956419003,Val loss,83
0.4442590441739649,Val loss,84
0.45117417282627936,Val loss,85
0.5691273883590124,Val loss,86
0.8958688175947146,Val loss,87
0.4772728595966683,Val loss,88
0.49869396149663997,Val loss,89
0.48845284498723823,Val loss,90
0.44954393048035474,Val loss,91
0.46530768892818825,Val loss,92
0.42751508032468927,Val loss,93
0.4200037185769332,Val loss,94
0.4274040695419885,Val loss,95
0.4444558026019792,Val loss,96
0.4278684772674302,Val loss,97
0.45467628177843594,Val loss,98
0.43426493426014606,Val loss,99
0.44616220117511607,Val loss,100
0.6914622453997906,Val loss,1
0.6904581574389809,Val loss,2
0.6894784389402633,Val loss,3
0.6880523396613902,Val loss,4
0.6857421525438926,Val loss,5
0.6844253435529264,Val loss,6
0.6756586895490948,Val loss,7
0.668106146055953,Val loss,8
0.6668930469598985,Val loss,9
0.6546757599823457,Val loss,10
0.6417718226389777,Val loss,11
0.7045052333523456,Val loss,12
0.6320104183469499,Val loss,13
0.6469851261870305,Val loss,14
0.6229141135502578,Val loss,15
0.6492471482879237,Val loss,16
0.6276544571819161,Val loss,17
0.6225135295193894,Val loss,18
0.6164111118746879,Val loss,19
0.6188106275859632,Val loss,20
0.6268341430147788,Val loss,21
0.6077549898714051,Val loss,22
0.6111981580669719,Val loss,23
0.606748195554977,Val loss,24
0.6051739668129082,Val loss,25
0.6174112106086617,Val loss,26
0.6271339694180883,Val loss,27
0.5990270184215747,Val loss,28
0.597848974995147,Val loss,29
0.6178434606960842,Val loss,30
0.6640579131492098,Val loss,31
0.604422409677864,Val loss,32
0.6140031461428879,Val loss,33
0.6125062844627782,Val loss,34
0.6185456217679762,Val loss,35
0.6270389082378015,Val loss,36
0.5911923762192404,Val loss,37
0.6095137702791315,Val loss,38
0.5872053101546783,Val loss,39
0.5961862222951158,Val loss,40
0.5943870606996063,Val loss,41
0.6045129116137224,Val loss,42
0.5898968984489155,Val loss,43
0.626903533343982,Val loss,44
0.5782608670578864,Val loss,45
0.635683674220752,Val loss,46
0.5793489475178539,Val loss,47
0.5727289483600989,Val loss,48
0.580056549552688,Val loss,49
0.5754782672215225,Val loss,50
0.6314853738125106,Val loss,51
0.6972657601456893,Val loss,52
0.5886717920016525,Val loss,53
0.57565507808126,Val loss,54
0.5690758039001236,Val loss,55
0.5879848676875121,Val loss,56
0.5589969067107466,Val loss,57
0.5966554293596655,Val loss,58
0.618715861148404,Val loss,59
0.5768953725628386,Val loss,60
0.5560103751304455,Val loss,61
0.6097038919047305,Val loss,62
0.5696318223781155,Val loss,63
0.5465264701843262,Val loss,64
0.553583918998116,Val loss,65
0.5320204063644983,Val loss,66
0.545715981802546,Val loss,67
0.5465705290593599,Val loss,68
0.5361658725344148,Val loss,69
0.5189898318276369,Val loss,70
0.6687011647224427,Val loss,71
0.524039868214973,Val loss,72
0.5388609506850852,Val loss,73
0.5154548815318516,Val loss,74
0.5245510720131092,Val loss,75
0.6725050339214784,Val loss,76
0.5858158686465786,Val loss,77
0.5070007986233647,Val loss,78
0.4970031647216108,Val loss,79
0.548084846510923,Val loss,80
0.484656586243694,Val loss,81
0.47475794736604043,Val loss,82
0.5674358430034236,Val loss,83
0.511740143657627,Val loss,84
0.49398988748851574,Val loss,85
0.46330068344460396,Val loss,86
0.7522555597563435,Val loss,87
0.4868447840930824,Val loss,88
0.533999277971741,Val loss,89
0.4698608341969942,Val loss,90
0.4741907111236027,Val loss,91
0.45365451826188796,Val loss,92
0.44119039698650964,Val loss,93
0.4813719174467531,Val loss,94
0.463390945474008,Val loss,95
0.4291340149434886,Val loss,96
0.4576932198212559,Val loss,97
0.437110727048458,Val loss,98
0.4275444311127627,Val loss,99
0.4349168029763645,Val loss,100
0.6867792002599042,Val loss,1
0.6870203028944202,Val loss,2
0.6894680214286747,Val loss,3
0.6656516179106289,Val loss,4
0.6745933595456575,Val loss,5
0.7176954324442641,Val loss,6
0.6484899744234587,Val loss,7
0.7022687312893401,Val loss,8
0.6323411917327938,Val loss,9
0.6300573212759836,Val loss,10
0.7041052178691204,Val loss,11
0.6275759471807265,Val loss,12
0.649904990447195,Val loss,13
0.6226874334471566,Val loss,14
0.6225862745951889,Val loss,15
0.6198875998195849,Val loss,16
0.6285021768835254,Val loss,17
0.6190095428237341,Val loss,18
0.6414742881911142,Val loss,19
0.6411378038198428,Val loss,20
0.6234193487633439,Val loss,21
0.7947140243716706,Val loss,22
0.6101040991804654,Val loss,23
0.6184754598051085,Val loss,24
0.6055527806819829,Val loss,25
0.6547807338183984,Val loss,26
0.6052181079333886,Val loss,27
0.6017714699228903,Val loss,28
0.6223660852138261,Val loss,29
0.6022453609265779,Val loss,30
0.6833798932312126,Val loss,31
0.5943158014376361,Val loss,32
0.6088947094293465,Val loss,33
0.6344430222905668,Val loss,34
0.5968036682982194,Val loss,35
0.685748733183495,Val loss,36
0.5928027354505725,Val loss,37
0.6611887080508068,Val loss,38
0.5893768238483515,Val loss,39
0.5822035005935152,Val loss,40
0.5906649332656,Val loss,41
0.6129727289730444,Val loss,42
0.5785250315630346,Val loss,43
0.5801093515238368,Val loss,44
0.5875185945518034,Val loss,45
0.6104282317125708,Val loss,46
0.6221623969974375,Val loss,47
0.5877101662105187,Val loss,48
0.5771230926728786,Val loss,49
0.5827127324548879,Val loss,50
0.7016197861943926,Val loss,51
0.5541088365970698,Val loss,52
0.5486435103954229,Val loss,53
0.5670087776148229,Val loss,54
0.5615650759603744,Val loss,55
0.5965906379187017,Val loss,56
0.5417563744953701,Val loss,57
0.5421747829322529,Val loss,58
0.541034396411781,Val loss,59
0.5361335972735757,Val loss,60
0.5384974015027957,Val loss,61
0.5316055156055249,Val loss,62
0.5247468829513492,Val loss,63
0.5314808336953472,Val loss,64
0.5375824222528844,Val loss,65
0.5191140280630355,Val loss,66
0.5085263599847493,Val loss,67
0.551782384241434,Val loss,68
0.5744367029971646,Val loss,69
0.5148541094127455,Val loss,70
0.49411715984344484,Val loss,71
0.5187979414050741,Val loss,72
0.5655833709508853,Val loss,73
0.5412272179485264,Val loss,74
0.5254593921872907,Val loss,75
0.5821425352239967,Val loss,76
0.49466417484713676,Val loss,77
0.5224159415323931,Val loss,78
