Variação,Métricas,Épocas
0.32261888188975196,Train loss,49
0.3173987796689783,Train loss,50
0.691381961277553,Train loss,1
0.6834416896956308,Train loss,2
0.6656431761809758,Train loss,3
0.641264956848962,Train loss,4
0.6264417019912175,Train loss,5
0.6156338542699814,Train loss,6
0.6102646438564573,Train loss,7
0.6076115519659859,Train loss,8
0.6016725540161133,Train loss,9
0.5971138006448746,Train loss,10
0.5927172453062874,Train loss,11
0.5906932476588658,Train loss,12
0.5843820230449949,Train loss,13
0.5783289701598031,Train loss,14
0.5706983455589839,Train loss,15
0.5657703351122992,Train loss,16
0.5598696488142013,Train loss,17
0.5507734987565449,Train loss,18
0.5422039055824279,Train loss,19
0.5332486896003996,Train loss,20
0.5205337381362916,Train loss,21
0.5085577417271477,Train loss,22
0.49814206268106187,Train loss,23
0.48843521399157386,Train loss,24
0.4730451295205525,Train loss,25
0.4654238570587976,Train loss,26
0.4506745108962059,Train loss,27
0.43874207624367306,Train loss,28
0.43473910663809096,Train loss,29
0.4199396529793739,Train loss,30
0.40766640297004153,Train loss,31
0.40587483414581843,Train loss,32
0.39537704455001016,Train loss,33
0.3869794165236609,Train loss,34
0.37883183683667865,Train loss,35
0.37755537731306893,Train loss,36
0.3670149705665452,Train loss,37
0.36280949077435903,Train loss,38
0.35553495015416825,Train loss,39
0.35022906473704746,Train loss,40
0.34557478998388563,Train loss,41
0.3450706952171666,Train loss,42
0.3385840236714908,Train loss,43
0.33085764706134796,Train loss,44
0.33183085069060325,Train loss,45
0.3243758395314217,Train loss,46
0.3202240448125771,Train loss,47
0.31709531454103335,Train loss,48
0.3128542830901487,Train loss,49
0.3097490651692663,Train loss,50
0.6856835910252163,Train loss,1
0.6623979890346527,Train loss,2
0.6410036602190563,Train loss,3
0.6309286460706166,Train loss,4
0.6224854694093976,Train loss,5
0.6178464336906161,Train loss,6
0.608315457531384,Train loss,7
0.6051580143826348,Train loss,8
0.5971338750634875,Train loss,9
0.5909350780929838,Train loss,10
0.5838543610061918,Train loss,11
0.5753830820322037,Train loss,12
0.5665769193002156,Train loss,13
0.556484683581761,Train loss,14
0.5455282402890069,Train loss,15
0.5348648777178355,Train loss,16
0.5226502243961607,Train loss,17
0.5143789946181434,Train loss,18
0.5047922895635877,Train loss,19
0.5008295013223376,Train loss,20
0.49255973952157156,Train loss,21
0.487703920517649,Train loss,22
0.48427257784775324,Train loss,23
0.470918276309967,Train loss,24
0.4716412055066654,Train loss,25
0.4644239261746407,Train loss,26
0.4501820865273476,Train loss,27
0.437854836838586,Train loss,28
0.43440615057945253,Train loss,29
0.4233980301448277,Train loss,30
0.4168073378716196,Train loss,31
0.4091884971516473,Train loss,32
0.39959012078387396,Train loss,33
0.39177500133003507,Train loss,34
0.38827067392213005,Train loss,35
0.38058341085910796,Train loss,36
0.37798602666173664,Train loss,37
0.3673344286424773,Train loss,38
0.3635022401383945,Train loss,39
0.3588253513191427,Train loss,40
0.35355913694415775,Train loss,41
0.3488641950913838,Train loss,42
0.34620465312685283,Train loss,43
0.3390867627944265,Train loss,44
0.33818663375718255,Train loss,45
0.32939425826072694,Train loss,46
0.32863688652004514,Train loss,47
0.32496671402028626,Train loss,48
0.32034466453960964,Train loss,49
0.3159540678134986,Train loss,50
0.6869865441322327,Train loss,1
0.6661091441767556,Train loss,2
0.6351484728710992,Train loss,3
0.6161758432218006,Train loss,4
0.6069044011831284,Train loss,5
0.6012255727393286,Train loss,6
0.5950529415266854,Train loss,7
0.5826420981543404,Train loss,8
0.5750541090113777,Train loss,9
0.5630927749191011,Train loss,10
0.5515545664514814,Train loss,11
0.5424907796723502,Train loss,12
0.5265965037686484,Train loss,13
0.5113804857219969,Train loss,14
0.4959385825054986,Train loss,15
0.4813727730512619,Train loss,16
0.4682531844718116,Train loss,17
0.45268769800662995,Train loss,18
0.4456669747829437,Train loss,19
0.4318984035083226,Train loss,20
0.41801597126892637,Train loss,21
0.4162828234263829,Train loss,22
0.41081716452326095,Train loss,23
0.4011297313230378,Train loss,24
0.40056718979563033,Train loss,25
0.3989949830515044,Train loss,26
0.39883083466972624,Train loss,27
0.38826644416366307,Train loss,28
0.3822702806336539,Train loss,29
0.3758377409832818,Train loss,30
0.3711004528403282,Train loss,31
0.3676780147211892,Train loss,32
0.36427351700408117,Train loss,33
0.36000343207802094,Train loss,34
0.35725723066500253,Train loss,35
0.3536120180572782,Train loss,36
0.3488603167874472,Train loss,37
0.3447744026354381,Train loss,38
0.34249031441552297,Train loss,39
0.3394036457794053,Train loss,40
0.33663573720625467,Train loss,41
0.33337709922875675,Train loss,42
0.32860613303525105,Train loss,43
0.32581589068685257,Train loss,44
0.32214236697980336,Train loss,45
0.3172254384628364,Train loss,46
0.31491148840103833,Train loss,47
0.3072459864829268,Train loss,48
0.3053023107988494,Train loss,49
0.30416405754429954,Train loss,50
0.6774527488861766,Val loss,1
0.64879381192582,Val loss,2
0.6239332739795957,Val loss,3
0.627061990584646,Val loss,4
0.6455577446946076,Val loss,5
0.5996322771268231,Val loss,6
0.6154617506052766,Val loss,7
0.646892634672778,Val loss,8
0.5796586976732526,Val loss,9
0.601062738937991,Val loss,10
0.5772392603329249,Val loss,11
0.5568587815122945,Val loss,12
0.5515377452756678,Val loss,13
0.5379266714623996,Val loss,14
0.5370007377650057,Val loss,15
0.533761538118124,Val loss,16
0.5104756292913641,Val loss,17
0.5010477411534106,Val loss,18
0.4833748639694282,Val loss,19
0.47058290328298297,Val loss,20
0.449823667300599,Val loss,21
0.5050487023166248,Val loss,22
0.5042020136862994,Val loss,23
0.4232069066805499,Val loss,24
0.4319029197096825,Val loss,25
0.40591950943427424,Val loss,26
0.42363807448319024,Val loss,27
0.3982252634635993,Val loss,28
0.3910137193437134,Val loss,29
0.44549305896673885,Val loss,30
0.3792884970988546,Val loss,31
0.377566623251353,Val loss,32
0.40571274429559706,Val loss,33
0.39013797826000624,Val loss,34
0.3767151635672365,Val loss,35
0.36449340886303355,Val loss,36
0.37912494972348215,Val loss,37
0.37524236500263214,Val loss,38
0.34998284205794333,Val loss,39
0.3983656263457877,Val loss,40
0.3787680642945426,Val loss,41
0.34710507880364144,Val loss,42
0.3461414007736104,Val loss,43
0.3469354378857783,Val loss,44
0.3456291154133422,Val loss,45
0.3691194240536009,Val loss,46
0.3452419458861862,Val loss,47
0.33903971925377846,Val loss,48
0.3385289009500827,Val loss,49
0.3415451154219253,Val loss,50
0.676640290575368,Val loss,1
0.635840713935239,Val loss,2
0.6262680956934179,Val loss,3
0.6270499021027769,Val loss,4
0.6202794059046677,Val loss,5
0.6143814338530813,Val loss,6
0.6146860764707838,Val loss,7
0.5963410163990089,Val loss,8
0.5844603981503419,Val loss,9
0.602753653462444,Val loss,10
0.5667038964586598,Val loss,11
0.5948508831858635,Val loss,12
0.5504670899893557,Val loss,13
0.5433311390025275,Val loss,14
0.5752861978965146,Val loss,15
0.5257097392422813,Val loss,16
0.5298631579535348,Val loss,17
0.5043036307394505,Val loss,18
0.4873732589823859,Val loss,19
0.5325891747219222,Val loss,20
0.4737186326512269,Val loss,21
0.49202478839882785,Val loss,22
0.47326477792646204,Val loss,23
0.4495992208378656,Val loss,24
0.4638607744233949,Val loss,25
0.4657347004541329,Val loss,26
0.41848315651927676,Val loss,27
0.4490689491587026,Val loss,28
0.46144549938184876,Val loss,29
0.4070377479387181,Val loss,30
0.41221496502203603,Val loss,31
0.4045484554767609,Val loss,32
0.4182811410299369,Val loss,33
0.38411379546991414,Val loss,34
0.39981244024421486,Val loss,35
0.37566042404089656,Val loss,36
0.3896813729618277,Val loss,37
0.3693810961608376,Val loss,38
0.3749485359447343,Val loss,39
0.38159869468637875,Val loss,40
0.356092466201101,Val loss,41
0.368326771865998,Val loss,42
0.35845418500580956,Val loss,43
0.3599773129288639,Val loss,44
0.3492100280629737,Val loss,45
0.3532460813011442,Val loss,46
0.39500786265092236,Val loss,47
0.34726650205573867,Val loss,48
0.33999242503728183,Val loss,49
0.34790032488959177,Val loss,50
0.6884901570422309,Val loss,1
0.684555444930281,Val loss,2
0.6393864084141595,Val loss,3
0.6207557247579097,Val loss,4
0.6512225386500359,Val loss,5
0.6111136097780295,Val loss,6
0.6157702231194292,Val loss,7
0.6033663549167769,Val loss,8
0.5913766140597208,Val loss,9
0.6063791718866144,Val loss,10
0.5796832266024181,Val loss,11
0.5830565170730864,Val loss,12
0.5758708181977272,Val loss,13
0.5791057374221938,Val loss,14
0.5738868044316768,Val loss,15
0.5531694952504975,Val loss,16
0.5459253852707999,Val loss,17
0.5492609380611352,Val loss,18
0.6015150727118764,Val loss,19
0.5197498828811304,Val loss,20
0.5005263942692961,Val loss,21
0.4991112402720111,Val loss,22
0.4954339561717851,Val loss,23
0.4775219715173755,Val loss,24
0.4500721923155444,Val loss,25
0.44474732528839794,Val loss,26
0.4694847518844264,Val loss,27
0.4384637004349913,Val loss,28
0.4233545849259411,Val loss,29
0.41277071018304146,Val loss,30
0.42077592477202413,Val loss,31
0.393227325496929,Val loss,32
0.3983748088989939,Val loss,33
0.3836062653149877,Val loss,34
0.42900899791823965,Val loss,35
0.3784683803788253,Val loss,36
0.36965925208159855,Val loss,37
0.37919449798230614,Val loss,38
0.38540790927729435,Val loss,39
0.368010381555983,Val loss,40
0.3764447619925652,Val loss,41
0.3905940048715898,Val loss,42
0.397780033786382,Val loss,43
0.38611912327685527,Val loss,44
0.35825481890035527,Val loss,45
0.34292336103107246,Val loss,46
0.34731350443725073,Val loss,47
0.36841624927307876,Val loss,48
0.3676948377543262,Val loss,49
0.3787081304831164,Val loss,50
0.6724791988304684,Val loss,1
0.6555130532809667,Val loss,2
0.6318772209967886,Val loss,3
0.6228943496303899,Val loss,4
0.6354002399316856,Val loss,5
0.6142987447125571,Val loss,6
0.6066598361091954,Val loss,7
0.5943267306472574,Val loss,8
0.5908489660705839,Val loss,9
0.5839668234544141,Val loss,10
0.6171829958260059,Val loss,11
0.5650402038863727,Val loss,12
0.5555984010015215,Val loss,13
0.5465070523108755,Val loss,14
0.564699431934527,Val loss,15
0.5254616449986186,Val loss,16
0.5350048596092633,Val loss,17
0.4917237569178854,Val loss,18
0.48954663266028675,Val loss,19
0.5303595433703491,Val loss,20
0.48793360209890774,Val loss,21
0.4700491140995707,Val loss,22
0.4728479995897838,Val loss,23
0.5342838554510049,Val loss,24
0.4553474274384124,Val loss,25
0.4580828500964812,Val loss,26
0.4345032887160778,Val loss,27
0.491212009532111,Val loss,28
0.45649229232754024,Val loss,29
0.4538306177780032,Val loss,30
0.41567174077033997,Val loss,31
0.4050487515649625,Val loss,32
0.4024875363920416,Val loss,33
0.39326535294098514,Val loss,34
0.3918539885963712,Val loss,35
0.39236702390015127,Val loss,36
0.37842680890645297,Val loss,37
0.39449572106557235,Val loss,38
0.3856801893242768,Val loss,39
0.39201353937919653,Val loss,40
0.388009959182569,Val loss,41
0.3774338597591434,Val loss,42
0.36541748391730444,Val loss,43
0.3597105536184141,Val loss,44
0.38364952189581736,Val loss,45
0.350262169859239,Val loss,46
0.35173284774912256,Val loss,47
0.3555691908672452,Val loss,48
0.5246701016383511,Val loss,49
0.35060980493468896,Val loss,50
0.6759748936976705,Val loss,1
0.6468816191809518,Val loss,2
0.6602830144975866,Val loss,3
0.604168758903231,Val loss,4
0.5957862548104355,Val loss,5
0.5898823873485838,Val loss,6
0.577086539800678,Val loss,7
0.5668309354356357,Val loss,8
0.5704778745983328,Val loss,9
0.5480673184565136,Val loss,10
0.5280380932986737,Val loss,11
0.5194803080175604,Val loss,12
0.500103976556233,Val loss,13
0.4952796076238155,Val loss,14
0.5430567965656519,Val loss,15
0.47513203009963034,Val loss,16
0.44936275998396535,Val loss,17
0.5056795391440392,Val loss,18
0.42572775820536274,Val loss,19
0.46022111233855995,Val loss,20
0.40924080049352984,Val loss,21
0.4377762880282743,Val loss,22
0.40066438845225744,Val loss,23
0.3940470250589507,Val loss,24
0.3940972651966981,Val loss,25
0.4203649665415287,Val loss,26
0.39969195798039436,Val loss,27
0.386092512181827,Val loss,28
0.37925204703850407,Val loss,29
0.3854147752161537,Val loss,30
0.3747455198903169,Val loss,31
0.3705693565734795,Val loss,32
0.40148001372281994,Val loss,33
0.37889981658330985,Val loss,34
0.3615095600379365,Val loss,35
0.3570158286924873,Val loss,36
0.3585255839303136,Val loss,37
0.3658634951710701,Val loss,38
0.35485980767756703,Val loss,39
0.35144230747329336,Val loss,40
0.3500628017634153,Val loss,41
0.35106079765728543,Val loss,42
0.34885609611868856,Val loss,43
0.34408666895968576,Val loss,44
0.35377253172120876,Val loss,45
0.35215386597173554,Val loss,46
0.35070820492293153,Val loss,47
0.34448624649750337,Val loss,48
0.3496592540400369,Val loss,49
0.3566858143040112,Val loss,50
0.5317857265472412,Train Acc,1
0.5936607122421265,Train Acc,2
0.632232129573822,Train Acc,3
0.6606249809265137,Train Acc,4
0.666785717010498,Train Acc,5
0.6682142615318298,Train Acc,6
0.6688392758369446,Train Acc,7
0.6837499737739563,Train Acc,8
0.684196412563324,Train Acc,9
0.6865178346633911,Train Acc,10
0.6938393115997314,Train Acc,11
0.6987500190734863,Train Acc,12
0.7059821486473083,Train Acc,13
0.7177678346633911,Train Acc,14
0.7235714197158813,Train Acc,15
0.7290178537368774,Train Acc,16
0.7416964173316956,Train Acc,17
0.7507143020629883,Train Acc,18
0.7627678513526917,Train Acc,19
0.7685714364051819,Train Acc,20
0.7758928537368774,Train Acc,21
0.7866071462631226,Train Acc,22
0.7894642949104309,Train Acc,23
0.7975893020629883,Train Acc,24
0.802142858505249,Train Acc,25
0.8100000023841858,Train Acc,26
0.8122321367263794,Train Acc,27
0.8202678561210632,Train Acc,28
0.8240178823471069,Train Acc,29
0.8256250023841858,Train Acc,30
0.830089271068573,Train Acc,31
0.8308928608894348,Train Acc,32
0.8311607241630554,Train Acc,33
0.833214282989502,Train Acc,34
0.8390178680419922,Train Acc,35
0.8420535922050476,Train Acc,36
0.8438392877578735,Train Acc,37
0.8445535898208618,Train Acc,38
0.8439285755157471,Train Acc,39
0.8528571724891663,Train Acc,40
0.8495535850524902,Train Acc,41
0.8502678275108337,Train Acc,42
0.8535714149475098,Train Acc,43
0.8510714173316956,Train Acc,44
0.854285717010498,Train Acc,45
0.8552678823471069,Train Acc,46
0.8575000166893005,Train Acc,47
0.8546428680419922,Train Acc,48
0.8591964244842529,Train Acc,49
0.864464282989502,Train Acc,50
0.559374988079071,Train Acc,1
0.6131250262260437,Train Acc,2
0.6405357122421265,Train Acc,3
0.6571428775787354,Train Acc,4
0.6630356907844543,Train Acc,5
0.6673214435577393,Train Acc,6
0.6720535755157471,Train Acc,7
0.676964282989502,Train Acc,8
0.6861607432365417,Train Acc,9
0.6852678656578064,Train Acc,10
0.6877678632736206,Train Acc,11
0.6962500214576721,Train Acc,12
0.6974107027053833,Train Acc,13
0.7077678442001343,Train Acc,14
0.7092857360839844,Train Acc,15
0.7243750095367432,Train Acc,16
0.7326785922050476,Train Acc,17
0.7405357360839844,Train Acc,18
0.7463392615318298,Train Acc,19
0.7503571510314941,Train Acc,20
0.7543749809265137,Train Acc,21
0.7615178823471069,Train Acc,22
0.7714285850524902,Train Acc,23
0.7770535945892334,Train Acc,24
0.7817857265472412,Train Acc,25
0.7862499952316284,Train Acc,26
0.7931249737739563,Train Acc,27
0.7875893115997314,Train Acc,28
0.8012499809265137,Train Acc,29
0.8077678680419922,Train Acc,30
0.8130357265472412,Train Acc,31
0.8147321343421936,Train Acc,32
0.818928599357605,Train Acc,33
0.8237500190734863,Train Acc,34
0.8267857432365417,Train Acc,35
0.8283928632736206,Train Acc,36
0.8344643115997314,Train Acc,37
0.8349999785423279,Train Acc,38
0.8391071557998657,Train Acc,39
0.8445535898208618,Train Acc,40
0.8469642996788025,Train Acc,41
0.8459821343421936,Train Acc,42
0.8505356907844543,Train Acc,43
0.8519642949104309,Train Acc,44
0.852321445941925,Train Acc,45
0.8568750023841858,Train Acc,46
0.856071412563324,Train Acc,47
0.8595535755157471,Train Acc,48
0.8611606955528259,Train Acc,49
0.8631250262260437,Train Acc,50
0.5199999809265137,Train Acc,1
0.5602678656578064,Train Acc,2
0.5883035659790039,Train Acc,3
0.6369642615318298,Train Acc,4
0.6508928537368774,Train Acc,5
0.6630356907844543,Train Acc,6
0.6658035516738892,Train Acc,7
0.6726785898208618,Train Acc,8
0.6720535755157471,Train Acc,9
0.6782143115997314,Train Acc,10
0.6798214316368103,Train Acc,11
0.6814285516738892,Train Acc,12
0.6865178346633911,Train Acc,13
0.690625011920929,Train Acc,14
0.6941964030265808,Train Acc,15
0.7030357122421265,Train Acc,16
0.7108928561210632,Train Acc,17
0.7126785516738892,Train Acc,18
0.7204464077949524,Train Acc,19
0.7307142615318298,Train Acc,20
0.7421428561210632,Train Acc,21
0.7483928799629211,Train Acc,22
0.7583035826683044,Train Acc,23
0.7606250047683716,Train Acc,24
0.7724106907844543,Train Acc,25
0.7736607193946838,Train Acc,26
0.7822321653366089,Train Acc,27
0.7945535778999329,Train Acc,28
0.7978571653366089,Train Acc,29
0.808571457862854,Train Acc,30
0.8118749856948853,Train Acc,31
0.8121428489685059,Train Acc,32
0.8151785731315613,Train Acc,33
0.8241071701049805,Train Acc,34
0.8297321200370789,Train Acc,35
0.8274999856948853,Train Acc,36
0.8377678394317627,Train Acc,37
0.8377678394317627,Train Acc,38
0.8414285778999329,Train Acc,39
0.8469642996788025,Train Acc,40
0.8491071462631226,Train Acc,41
0.8475000262260437,Train Acc,42
0.850982129573822,Train Acc,43
0.8537499904632568,Train Acc,44
0.854285717010498,Train Acc,45
0.8585714101791382,Train Acc,46
0.8598214387893677,Train Acc,47
0.8615178465843201,Train Acc,48
0.8631250262260437,Train Acc,49
0.8662499785423279,Train Acc,50
0.5464285612106323,Train Acc,1
0.5996428728103638,Train Acc,2
0.6365178823471069,Train Acc,3
0.6516071557998657,Train Acc,4
0.6588392853736877,Train Acc,5
0.6586607098579407,Train Acc,6
0.668571412563324,Train Acc,7
0.6709821224212646,Train Acc,8
0.6800892949104309,Train Acc,9
0.6792857050895691,Train Acc,10
0.6903571486473083,Train Acc,11
0.6942856907844543,Train Acc,12
0.7008928656578064,Train Acc,13
0.7132142782211304,Train Acc,14
0.7174999713897705,Train Acc,15
0.7254464030265808,Train Acc,16
0.7341964244842529,Train Acc,17
0.7428571581840515,Train Acc,18
0.7502678632736206,Train Acc,19
0.7493749856948853,Train Acc,20
0.758571445941925,Train Acc,21
0.7608928680419922,Train Acc,22
0.7639285922050476,Train Acc,23
0.7733928561210632,Train Acc,24
0.7723214030265808,Train Acc,25
0.7791964411735535,Train Acc,26
0.7900000214576721,Train Acc,27
0.7964285612106323,Train Acc,28
0.7948214411735535,Train Acc,29
0.8047321438789368,Train Acc,30
0.8075000047683716,Train Acc,31
0.8097321391105652,Train Acc,32
0.8184821605682373,Train Acc,33
0.8224107027053833,Train Acc,34
0.8232142925262451,Train Acc,35
0.8274999856948853,Train Acc,36
0.8294642567634583,Train Acc,37
0.8377678394317627,Train Acc,38
0.8383928537368774,Train Acc,39
0.8416071534156799,Train Acc,40
0.8443750143051147,Train Acc,41
0.8458928465843201,Train Acc,42
0.8483035564422607,Train Acc,43
0.8503571152687073,Train Acc,44
0.8510714173316956,Train Acc,45
0.856249988079071,Train Acc,46
0.8570535778999329,Train Acc,47
0.8600000143051147,Train Acc,48
0.8617857098579407,Train Acc,49
0.8630357384681702,Train Acc,50
0.5428571701049805,Train Acc,1
0.6035714149475098,Train Acc,2
0.6428571343421936,Train Acc,3
0.6677678823471069,Train Acc,4
0.6717857122421265,Train Acc,5
0.6772321462631226,Train Acc,6
0.6825000047683716,Train Acc,7
0.6931250095367432,Train Acc,8
0.6988393068313599,Train Acc,9
0.7088392972946167,Train Acc,10
0.7176785469055176,Train Acc,11
0.7254464030265808,Train Acc,12
0.7391964197158813,Train Acc,13
0.7506250143051147,Train Acc,14
0.7582142949104309,Train Acc,15
0.7691071629524231,Train Acc,16
0.7769643068313599,Train Acc,17
0.7912499904632568,Train Acc,18
0.7926785945892334,Train Acc,19
0.8037499785423279,Train Acc,20
0.8091071248054504,Train Acc,21
0.8116071224212646,Train Acc,22
0.8133035898208618,Train Acc,23
0.8193749785423279,Train Acc,24
0.8166071176528931,Train Acc,25
0.819553554058075,Train Acc,26
0.8231250047683716,Train Acc,27
0.8284821510314941,Train Acc,28
0.8283928632736206,Train Acc,29
0.8327678442001343,Train Acc,30
0.8338392972946167,Train Acc,31
0.835178554058075,Train Acc,32
0.8383035659790039,Train Acc,33
0.8401785492897034,Train Acc,34
0.8400892615318298,Train Acc,35
0.8458035588264465,Train Acc,36
0.8439285755157471,Train Acc,37
0.8478571176528931,Train Acc,38
0.8469642996788025,Train Acc,39
0.8525000214576721,Train Acc,40
0.8518750071525574,Train Acc,41
0.8524107336997986,Train Acc,42
0.8550000190734863,Train Acc,43
0.8571428656578064,Train Acc,44
0.8602678775787354,Train Acc,45
0.8636606931686401,Train Acc,46
0.8656250238418579,Train Acc,47
0.8698214292526245,Train Acc,48
0.8683035969734192,Train Acc,49
0.8696428537368774,Train Acc,50
0.6252678632736206,Val Acc,1
0.6222321391105652,Val Acc,2
0.6722097992897034,Val Acc,3
0.6432142853736877,Val Acc,4
0.6032142639160156,Val Acc,5
0.6772990822792053,Val Acc,6
0.6560044884681702,Val Acc,7
0.6322991251945496,Val Acc,8
0.6965178847312927,Val Acc,9
0.6639062762260437,Val Acc,10
0.6989062428474426,Val Acc,11
0.7192410826683044,Val Acc,12
0.7237946391105652,Val Acc,13
0.7313839197158813,Val Acc,14
0.7289062738418579,Val Acc,15
0.7310044765472412,Val Acc,16
0.750758945941925,Val Acc,17
0.753928542137146,Val Acc,18
0.7697544693946838,Val Acc,19
0.7796428799629211,Val Acc,20
0.7904687523841858,Val Acc,21
0.7277678847312927,Val Acc,22
0.7314285635948181,Val Acc,23
0.8056919574737549,Val Acc,24
0.8225669860839844,Val Acc,25
0.8154687285423279,Val Acc,26
0.8196651935577393,Val Acc,27
0.8209375143051147,Val Acc,28
0.8270089030265808,Val Acc,29
0.7815625071525574,Val Acc,30
0.8322767615318298,Val Acc,31
0.8319643139839172,Val Acc,32
0.8166741132736206,Val Acc,33
0.8197991251945496,Val Acc,34
0.8330134153366089,Val Acc,35
0.8402231931686401,Val Acc,36
0.8327678442001343,Val Acc,37
0.833392858505249,Val Acc,38
0.848236620426178,Val Acc,39
0.8124330639839172,Val Acc,40
0.8352901935577393,Val Acc,41
0.8525000214576721,Val Acc,42
0.8495312333106995,Val Acc,43
0.8499553799629211,Val Acc,44
0.8525669574737549,Val Acc,45
0.8429241180419922,Val Acc,46
0.8502455353736877,Val Acc,47
0.8549330234527588,Val Acc,48
0.8558705449104309,Val Acc,49
0.853526771068573,Val Acc,50
0.5174330472946167,Val Acc,1
0.6502009034156799,Val Acc,2
0.6682812571525574,Val Acc,3
0.658973217010498,Val Acc,4
0.664821445941925,Val Acc,5
0.6635267734527588,Val Acc,6
0.6567857265472412,Val Acc,7
0.6760491132736206,Val Acc,8
0.6884598135948181,Val Acc,9
0.6677008867263794,Val Acc,10
0.7102231979370117,Val Acc,11
0.6695535778999329,Val Acc,12
0.7229241132736206,Val Acc,13
0.7295535802841187,Val Acc,14
0.6773437261581421,Val Acc,15
0.7437053322792053,Val Acc,16
0.7321651577949524,Val Acc,17
0.7643303275108337,Val Acc,18
0.7731919884681702,Val Acc,19
0.7066740989685059,Val Acc,20
0.7761160731315613,Val Acc,21
0.7635044455528259,Val Acc,22
0.7738615870475769,Val Acc,23
0.8002455234527588,Val Acc,24
0.7797321677207947,Val Acc,25
0.7821875214576721,Val Acc,26
0.8116294741630554,Val Acc,27
0.7862053513526917,Val Acc,28
0.7699999809265137,Val Acc,29
0.8163616061210632,Val Acc,30
0.8118080496788025,Val Acc,31
0.8176116347312927,Val Acc,32
0.810535728931427,Val Acc,33
0.8322544693946838,Val Acc,34
0.8127901554107666,Val Acc,35
0.8320981860160828,Val Acc,36
0.8227232098579407,Val Acc,37
0.8338392972946167,Val Acc,38
0.8309151530265808,Val Acc,39
0.8287500143051147,Val Acc,40
0.844531238079071,Val Acc,41
0.837098240852356,Val Acc,42
0.8404910564422607,Val Acc,43
0.8463839292526245,Val Acc,44
0.850200891494751,Val Acc,45
0.8461384177207947,Val Acc,46
0.8165178298950195,Val Acc,47
0.8499330282211304,Val Acc,48
0.8536830544471741,Val Acc,49
0.8469865918159485,Val Acc,50
0.5442410707473755,Val Acc,1
0.520691990852356,Val Acc,2
0.6748437285423279,Val Acc,3
0.6685937643051147,Val Acc,4
0.6166964173316956,Val Acc,5
